"url","Name","ID"
"http://purl.obolibrary.org/obo/OAE_0003479","lintraoperative head and neck injury AE","10065842"
"http://purl.obolibrary.org/obo/OAE_0003480","intraoperative cardiac injury AE","10065843"
"http://purl.obolibrary.org/obo/OAE_0003481","intraoperative ear injury AE","10065844"
"http://purl.obolibrary.org/obo/OAE_0003482","intraoperative renal injury AE","10065845"
"http://purl.obolibrary.org/obo/OAE_0003483","intraoperative skin injury AE","10065846"
"http://purl.obolibrary.org/obo/OAE_0003484","intraoperative splenic injury AE","10065847"
"http://purl.obolibrary.org/obo/OAE_0003485","intraoperative venous injury AE","10065848"
"http://purl.obolibrary.org/obo/OAE_0003486","injury to jugular vein AE","10065849"
"http://purl.obolibrary.org/obo/OAE_0003487","appendicitis perforated AE","10003012"
"http://purl.obolibrary.org/obo/OAE_0003488","cardiac troponin T increased","10007613"
"http://purl.obolibrary.org/obo/OAE_0003489","conjunctivitis infective AE","10010742"
"http://purl.obolibrary.org/obo/OAE_0003490","endophthalmitis AE","10014801"
"http://purl.obolibrary.org/obo/OAE_0003491","periorbital infection AE","10051472"
"http://purl.obolibrary.org/obo/OAE_0003492","corneal infection AE","10061788"
"http://purl.obolibrary.org/obo/OAE_0004213","eclampsia AE@en","10014129"
"http://purl.obolibrary.org/obo/OAE_0004214","acute gastric mucosal lesion AE@en","10000753"
"http://purl.obolibrary.org/obo/OAE_0004215","bowel sounds increased AE@en","10048720"
"http://purl.obolibrary.org/obo/OAE_0004219","migraine with aura AE@en","10027607"
"http://purl.obolibrary.org/obo/OAE_0004220","hyperacusia AE@en","10052526"
"http://purl.obolibrary.org/obo/OAE_0004222","monoplegia AE@en","10027926"
"http://purl.obolibrary.org/obo/OAE_0004223","motor dysfunction AE@en","10061296"
"http://purl.obolibrary.org/obo/OAE_0004225","musculoskeletal disorder AE@en","10048592"
"http://purl.obolibrary.org/obo/OAE_0004226","oliguria AE@en","10030302"
"http://purl.obolibrary.org/obo/OAE_0004227","procedural hypotension AE@en","10062300"
"http://purl.obolibrary.org/obo/OAE_0004232","physical examination@en","10071941"
"http://purl.obolibrary.org/obo/OAE_0004233","percussion procedure@en","10051720"
"http://purl.obolibrary.org/obo/OAE_0004234","cylindruria AE@en","10011730"
"http://purl.obolibrary.org/obo/OAE_0004234","cylindruria AE@en","10067534"
"http://purl.obolibrary.org/obo/OAE_0004235","hepatitis A AE@en","10019719"
"http://purl.obolibrary.org/obo/OAE_0004236","fasciitis AE@en","10016228"
"http://purl.obolibrary.org/obo/OAE_0004237","fibrosis tendinous AE@en","10016662"
"http://purl.obolibrary.org/obo/OAE_0004238","myofascitis AE@en","10052443"
"http://purl.obolibrary.org/obo/OAE_0004239","visual disturbance AE@en","10047543"
"http://purl.obolibrary.org/obo/OAE_0004243","abortion  missed AE@en","10000230"
"http://purl.obolibrary.org/obo/OAE_0004244","eye edema AE@en","10052139"
"http://purl.obolibrary.org/obo/OAE_0004245","oral discomfort AE@en","10030973"
"http://purl.obolibrary.org/obo/OAE_0004246","ovarian cyst AE@en","10033132"
"http://purl.obolibrary.org/obo/OAE_0004247","placental disorder AE@en","10035132"
"http://purl.obolibrary.org/obo/OAE_0004249","central nervous system lesion AE@en","10051290"
"http://purl.obolibrary.org/obo/OAE_0004250","clumsiness AE@en","10009696"
"http://purl.obolibrary.org/obo/OAE_0004251","dysgraphia AE@en","10058319"
"http://purl.obolibrary.org/obo/OAE_0004252","formication AE@en","10017062"
"http://purl.obolibrary.org/obo/OAE_0004253","hemiparesis AE@en","10019465"
"http://purl.obolibrary.org/obo/OAE_0004255","micturition disorder AE@en","10027561"
"http://purl.obolibrary.org/obo/OAE_0004256","muscle contractions involuntary AE@en","10028293"
"http://purl.obolibrary.org/obo/OAE_0004257","myelopathy AE@en","10028570"
"http://purl.obolibrary.org/obo/OAE_0004258","optic neuritis retrobulbar AE@en","10030945"
"http://purl.obolibrary.org/obo/OAE_0004259","scotoma AE@en","10039729"
"http://purl.obolibrary.org/obo/OAE_0004260","autoimmune thyroiditis AE@en","10049046"
"http://purl.obolibrary.org/obo/OAE_0004261","colitis ulcerative AE@en","10009900"
"http://purl.obolibrary.org/obo/OAE_0004262","feces pale AE@en","10016102"
"http://purl.obolibrary.org/obo/OAE_0004263","lymphoma AE@en","10025310"
"http://purl.obolibrary.org/obo/OAE_0004264","monoparesis AE@en","10027925"
"http://purl.obolibrary.org/obo/OAE_0004265","ophthalmoplegia AE@en","10030875"
"http://purl.obolibrary.org/obo/OAE_0004266","pupils unequal AE@en","10037538"
"http://purl.obolibrary.org/obo/OAE_0004267","quadriplegia AE@en","10037714"
"http://purl.obolibrary.org/obo/OAE_0004268","pleocytosis AE@en","10035551"
"http://purl.obolibrary.org/obo/OAE_0004269","performance status decreased AE@en","10048919"
"http://purl.obolibrary.org/obo/OAE_0004270","skin mass AE@en","10067868"
"http://purl.obolibrary.org/obo/OAE_0004271","feces discolored AE@en","10016100"
"http://purl.obolibrary.org/obo/OAE_0004272","ultrasound scan abnormal AE@en","10061606"
"http://purl.obolibrary.org/obo/OAE_0004273","injection site discharge AE@en","10065600"
"http://purl.obolibrary.org/obo/OAE_0004274","axillary mass AE@en","10049021"
"http://purl.obolibrary.org/obo/OAE_0004275","psychomotor retardation AE@en","10037213"
"http://purl.obolibrary.org/obo/OAE_0004276","injection site abscess AE@en","10022044"
"http://purl.obolibrary.org/obo/OAE_0004277","injection site ulcer AE@en","10022105"
"http://purl.obolibrary.org/obo/OAE_0004278","disseminated BCG infection AE@en","10069636"
"http://purl.obolibrary.org/obo/OAE_0004280","hypomenorrhea AE@en","10021032"
"http://purl.obolibrary.org/obo/OAE_0004282","necrospermia AE@en","10074729"
"http://purl.obolibrary.org/obo/OAE_0004283","subfertility AE@en","10042391"
"http://purl.obolibrary.org/obo/OAE_0004284","infertility AE@en","10021926"
"http://purl.obolibrary.org/obo/OAE_0004285","low estrogen level AE@en","10015519"
"http://purl.obolibrary.org/obo/OAE_0004286","dysfunctional uterine bleeding AE@en","10013908"
"http://purl.obolibrary.org/obo/OAE_0004287","testicular atrophy AE@en","10043298"
"http://purl.obolibrary.org/obo/OAE_0004289","paraplegia AE@en","10033892"
"http://purl.obolibrary.org/obo/OAE_0004292","erythema nodosum AE@en","10015226"
"http://purl.obolibrary.org/obo/OAE_0004294","polymenorrhea AE@en","10070501"
"http://purl.obolibrary.org/obo/OAE_0004297","neck stiffness AE@en","10028843"
"http://purl.obolibrary.org/obo/OAE_0004299","skin erosion AE@en","10040840"
"http://purl.obolibrary.org/obo/OAE_0004303","epidermolysis bullosa AE","10014989"
"http://purl.obolibrary.org/obo/OAE_0004305","endometritis AE@en","10014791"
"http://purl.obolibrary.org/obo/OAE_0004307","placentitis AE@en","10014791"
"http://purl.obolibrary.org/obo/OAE_0004310","serositis AE@en","10058556"
"http://purl.obolibrary.org/obo/OAE_0004311","metritis AE@en","10066270"
"http://purl.obolibrary.org/obo/OAE_0004313","tetanus AE@en","10043376"
"http://purl.obolibrary.org/obo/OAE_0004314","rectal abscess AE@en","10048947"
"http://purl.obolibrary.org/obo/OAE_0004318","pyelonephritis AE@en","10037596"
"http://purl.obolibrary.org/obo/OAE_0004327","immune reconstitution inflammatory syndrome AE@en","10065042"
"http://purl.obolibrary.org/obo/OAE_0004329","bile acid diarrhoea AE@en","10069703"
"http://purl.obolibrary.org/obo/OAE_0004335","activities of daily living impaired AE@en","10050954"
"http://purl.obolibrary.org/obo/OAE_0004338","autonomic nervous system imbalance AE@en","10003840"
"http://purl.obolibrary.org/obo/OAE_0004339","CSF glucose increased AE@en","10050763"
"http://purl.obolibrary.org/obo/OAE_0004340","CSF immunoglobulin increased AE@en","10064338"
"http://purl.obolibrary.org/obo/OAE_0004341","facial palsy AE@en","10016060"
"http://purl.obolibrary.org/obo/OAE_0004342","intervertebral disc degeneration AE@en","10061246"
"http://purl.obolibrary.org/obo/OAE_0004343","lumbar puncture abnormal AE@en","10025000"
"http://purl.obolibrary.org/obo/OAE_0004345","neurological examination abnormal AE@en","10056832"
"http://purl.obolibrary.org/obo/OAE_0004346","paralysis flaccid AE@en","10033809"
"http://purl.obolibrary.org/obo/OAE_0004347","peroneal nerve palsy AE@en","10034701"
"http://purl.obolibrary.org/obo/OAE_0004349","asphyxia AE@en","10003497"
"http://purl.obolibrary.org/obo/OAE_0004349","asphyxia AE@en","10003502"
"http://purl.obolibrary.org/obo/OAE_0004350","myotonia AE@en","10061533"
"http://purl.obolibrary.org/obo/OAE_0004352","abdominal distress AE@en","10000062"
"http://purl.obolibrary.org/obo/OAE_0004353","color blindness AE@en","10010016"
"http://purl.obolibrary.org/obo/OAE_0004354","dystonia AE@en","10013983"
"http://purl.obolibrary.org/obo/OAE_0004355","exciteness AE@en","10015627"
"http://purl.obolibrary.org/obo/OAE_0004356","lightheadedness AE@en","10024492"
"http://purl.obolibrary.org/obo/OAE_0004357","mood disorder AE@en","10027952"
"http://purl.obolibrary.org/obo/OAE_0004358","oligomenorrhea AE@en","10030294"
"http://purl.obolibrary.org/obo/OAE_0004359","ototoxicity AE@en","10033109"
"http://purl.obolibrary.org/obo/OAE_0004360","periarteritis AE@en","10034462"
"http://purl.obolibrary.org/obo/OAE_0004361","skin papilloma AE@en","10033722"
"http://purl.obolibrary.org/obo/OAE_0004362","tingling AE@en","10043876"
"http://purl.obolibrary.org/obo/OAE_0004373","central nervous system toxicity AE@en","10071215"
"http://purl.obolibrary.org/obo/OAE_0004375","graft rejection AE@en","10018650"
"http://purl.obolibrary.org/obo/OAE_0004376","periarteritis nodosa AE@en","10034462"
"http://purl.obolibrary.org/obo/OAE_0004377","rigors AE@en","10039177"
"http://purl.obolibrary.org/obo/OAE_0004378","lymphoproliferative disorder AE@en","10061232"
"http://purl.obolibrary.org/obo/OAE_0004379","localized rash AE@en","10062705"
"http://purl.obolibrary.org/obo/OAE_0004380","hereditary neuropathy with liability to pressure palsies AE@en","10069382"
"http://purl.obolibrary.org/obo/OAE_0004381","Rubella infection AE@en","10018206"
"http://purl.obolibrary.org/obo/OAE_0004383","severe myoclonic epilepsy of infancy AE@en","10073677"
"http://purl.obolibrary.org/obo/OAE_0004435","bilirubinuria AE@en","10004710"
"http://purl.obolibrary.org/obo/OAE_0004436","bladder neoplasm AE@en","10005056"
"http://purl.obolibrary.org/obo/OAE_0004437","choluria AE@en","10008684"
"http://purl.obolibrary.org/obo/OAE_0004438","glycosuria AE@en","10018473"
"http://purl.obolibrary.org/obo/OAE_0004439","hyposthenuria AE@en","10021096"
"http://purl.obolibrary.org/obo/OAE_0004440","ketonuria AE@en","10023388"
"http://purl.obolibrary.org/obo/OAE_0004441","myoglobinuria AE","10028629"
"http://purl.obolibrary.org/obo/OAE_0001501","vascular dementia AE","10057678"
"http://purl.obolibrary.org/obo/OAE_0004224","musculoskeletal discomfort AE@en","10053156"
"http://purl.obolibrary.org/obo/OAE_0002678","fetal death AE","10016479"
"http://purl.obolibrary.org/obo/OAE_0004371","infectious thyroiditis AE@en","10071250"
"http://purl.obolibrary.org/obo/OAE_0004390","acute thyroiditis AE@en","10043780"
"http://purl.obolibrary.org/obo/OAE_0004420","chronic thyroiditis AE@en","10043781"
"http://purl.obolibrary.org/obo/OAE_0004421","chronic fibrous thyroiditis AE@en","10043782"
"http://purl.obolibrary.org/obo/OAE_0004424","radition thyroiditis AE@en","10063885"
"http://purl.obolibrary.org/obo/OAE_0004425","Hashimoto's thyroiditis AE@en","10069432"
"http://purl.obolibrary.org/obo/OAE_0004426","atrophic thyroiditis AE@en","10077172"
"http://purl.obolibrary.org/obo/OAE_0004388","anal hemorrhage AE@en","10055226"
"http://purl.obolibrary.org/obo/OAE_0004392","colonic stenosis AE@en","10010004"
"http://purl.obolibrary.org/obo/OAE_0004395","esophageal perforation AE@en","10055472"
"http://purl.obolibrary.org/obo/OAE_0004398","oral dysesthesia AE@en","10054520"
"http://purl.obolibrary.org/obo/OAE_0004405","rectal necrosis AE@en","10065709"
"http://purl.obolibrary.org/obo/OAE_0004407","salivary duct inflammation AE@en","10056681"
"http://purl.obolibrary.org/obo/OAE_0004411","small intestinal mucositis AE@en","10065710"
"http://purl.obolibrary.org/obo/OAE_0004415","tooth development disorder AE@en","10044030"
"http://purl.obolibrary.org/obo/OAE_0004468","bladder leukoplakia AE@en","10051257"
"http://purl.obolibrary.org/obo/OAE_0002638","pharyngeal hemorrhage AE","10055315"
"http://purl.obolibrary.org/obo/OAE_0004466","bladder hypertrophy AE@en","10063408"
"http://purl.obolibrary.org/obo/OAE_0004472","neurogenic bladder AE","10029279"
"http://purl.obolibrary.org/obo/OAE_0004473","urogenital disorder AE","10046694"
"http://purl.obolibrary.org/obo/OAE_0004475","acute prerenal failure AE@en","10001017"
"http://purl.obolibrary.org/obo/OAE_0004476","aminoaciduria AE@en","10001939"
"http://purl.obolibrary.org/obo/OAE_0004477","congenital cystic kidney disease AE@en","10010428"
"http://purl.obolibrary.org/obo/OAE_0004478","atonic urinary bladder AE@en","10003629"
"http://purl.obolibrary.org/obo/OAE_0004479","atypical haemolytic uraemic syndrome AE@en","10079840"
"http://purl.obolibrary.org/obo/OAE_0004480","bacterial pyelonephritis AE@en","10059517"
"http://purl.obolibrary.org/obo/OAE_0004481","bacteriuria AE@en","10004056"
"http://purl.obolibrary.org/obo/OAE_0004482","benign neoplasm of bladder AE@en","10004302"
"http://purl.obolibrary.org/obo/OAE_0004483","bladder cancer recurrent AE@en","10005005"
"http://purl.obolibrary.org/obo/OAE_0004484","bladder dysfunction AE@en","10069632"
"http://purl.obolibrary.org/obo/OAE_0004485","bladder obstruction AE@en","10005060"
"http://purl.obolibrary.org/obo/OAE_0004487","bladder transitional cell carcinoma AE@en","10005084"
"http://purl.obolibrary.org/obo/OAE_0004488","candiduria AE@en","10050762"
"http://purl.obolibrary.org/obo/OAE_0004489","contracted bladder AE@en","10010814"
"http://purl.obolibrary.org/obo/OAE_0004491","crush syndrome AE@en","10050702"
"http://purl.obolibrary.org/obo/OAE_0004492","crystalluria AE@en","10011509"
"http://purl.obolibrary.org/obo/OAE_0004493","cystitis-like symptom AE@en","10050687"
"http://purl.obolibrary.org/obo/OAE_0004494","ectopic kidney AE@en","10063044"
"http://purl.obolibrary.org/obo/OAE_0004495","kidney duplex AE@en","10023416"
"http://purl.obolibrary.org/obo/OAE_0004496","kidney malformation AE@en","10023430"
"http://purl.obolibrary.org/obo/OAE_0004497","renal fusion anomaly AE@en","10068033"
"http://purl.obolibrary.org/obo/OAE_0004498","urethral valves AE@en","10046479"
"http://purl.obolibrary.org/obo/OAE_0004499","detrusor sphincter dyssynergia AE@en","10012660"
"http://purl.obolibrary.org/obo/OAE_0004500","diabetic end stage renal disease AE@en","10012660"
"http://purl.obolibrary.org/obo/OAE_0004501","diabetic nephropathy AE@en","10061835"
"http://purl.obolibrary.org/obo/OAE_0004503","fowler's syndrome AE@en","10071718"
"http://purl.obolibrary.org/obo/OAE_0004504","genitourinary symptom AE@en","10075537"
"http://purl.obolibrary.org/obo/OAE_0004505","glomerulonephritis acute AE@en","10018366"
"http://purl.obolibrary.org/obo/OAE_0004506","glomerulonephritis chronic AE@en","10018367"
"http://purl.obolibrary.org/obo/OAE_0004507","glomerulonephritis membranoproliferative AE@en","10018370"
"http://purl.obolibrary.org/obo/OAE_0004508","glomerulonephritis membranous AE@en","10018372"
"http://purl.obolibrary.org/obo/OAE_0004509","glomerulonephritis minimal lesion AE@en","10018374"
"http://purl.obolibrary.org/obo/OAE_0004510","glomerulonephritis proliferative AE@en","10018376"
"http://purl.obolibrary.org/obo/OAE_0004511","glomerulonephropathy AE@en","10018620"
"http://purl.obolibrary.org/obo/OAE_0004512","goodpasture's syndrome AE@en","10018620"
"http://purl.obolibrary.org/obo/OAE_0004513","haemorrhage urinary tract AE@en","10055847"
"http://purl.obolibrary.org/obo/OAE_0004514","henoch-schonlein purpura nephritis AE@en","10069440"
"http://purl.obolibrary.org/obo/OAE_0004515","haemosiderinuria AE@en","10069395"
"http://purl.obolibrary.org/obo/OAE_0004374","poliomyelitis  AE@en","10036012"
"http://purl.obolibrary.org/obo/OAE_0004382","vaccine-associated paralytic poliomyelitis AE@en","10076716"
"http://purl.obolibrary.org/obo/OAE_0004386","Yellow Fever vaccine-associated viscerotropic disease AE@en","10069197"
"http://purl.obolibrary.org/obo/OAE_0004443","nephropathy AE@en","10029151"
"http://purl.obolibrary.org/obo/OAE_0004444","nephropathy toxic AE@en","10029155"
"http://purl.obolibrary.org/obo/OAE_0004445","congenital genitourinary abnormality AE@en","10062334"
"http://purl.obolibrary.org/obo/OAE_0004446","hydroureter AE@en","10020533"
"http://purl.obolibrary.org/obo/OAE_0004447","nephritis AE@en","10029117"
"http://purl.obolibrary.org/obo/OAE_0004448","nephrosclerosis AE@en","10029159"
"http://purl.obolibrary.org/obo/OAE_0004451","renal pain AE","10039490"
"http://purl.obolibrary.org/obo/OAE_0004452","renal tubular disorder AE","10038537"
"http://purl.obolibrary.org/obo/OAE_0004453","renal tubular necrosis AE","10038540"
"http://purl.obolibrary.org/obo/OAE_0004454","renal vasculitis AE","10038546"
"http://purl.obolibrary.org/obo/OAE_0004455","urinary hesitation AE","10046542"
"http://purl.obolibrary.org/obo/OAE_0004456","urinary tract disorder AE","10046566"
